path,text
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,AND YET THEY MIGHT HAVE AVOIDED THIS ALLIANCE WHICH ENTAILED THEIR RUIN FOR ALL HIS GREAT AND PROFOUND INTELLECT MACHIAVELLI WAS WRONG ABOUT THIS EVENT AND THE ACTORS IN IT THE VENETIANS DID NOT DESERVE HIS CENSURE
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,OH WHAT A LOVELY BOOK EXCLAIMED THE BOYS YES IT IS LOVELY REPLIED THE MOTHER I WILL GIVE IT TO WHICHEVER OF YOU CHILDREN CAN READ IT THE BEST IN A WEEK ALFRED BEGAN AT ONCE TO TAKE LESSONS IN READING AND STUDIED HARD DAY AFTER DAY
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,BUT IF IT VIBRATES REGULARLY AT THE RATE OF SIXTEEN OR EIGHTEEN PER SECOND A TONE OF VERY LOW PITCH IS HEARD IF IT VIBRATES AT THE RATE OF TWENTY FOUR THE PITCH IS HIGHER
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,IT WAS THE BUSINESS OF THE VIGILANCE COMMITTEE AS IT WAS CLEARLY UNDERSTOOD BY THE FRIENDS OF THE SLAVE TO ASSIST ALL NEEDY FUGITIVES WHO MIGHT IN ANY WAY MANAGE TO REACH PHILADELPHIA BUT FOR VARIOUS REASONS
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,HE KEPT TURNING ROUND TRYING TO LOOK AT HIS LITTLE JACKET FROM BEHIND BUT ALL THE SAME HE WAS WONDERFULLY SWEET TANYA BEHAVED LIKE A GROWNUP PERSON AND LOOKED AFTER THE LITTLE ONES
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,ONE WIDE RIVER ONE WIDE RIVER OF JORDAN ONE WIDE RIVER ONE WIDE RIVER TO CROSS OLD DOLLIVER
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,BY THE PROXIMITY OF THE PIOUS SERGEY SERGEYITCH BY THE PORTRAITS ON THE WALLS AND BY HIS OWN QUESTIONS WHICH HE HAD ASKED OVER AND OVER AGAIN FOR TWENTY YEARS AND HE WOULD GO AWAY AFTER SEEING FIVE OR SIX PATIENTS
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,THAT TILL THIS MOMENT JUDE HAD NEVER LOOKED AT A WOMAN TO CONSIDER HER AS SUCH BUT HAD VAGUELY REGARDED THE SEX AS BEINGS OUTSIDE HIS LIFE AND PURPOSES HE GAZED FROM HER EYES TO HER MOUTH THENCE TO HER BOSOM AND TO HER FULL ROUND NAKED ARMS
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,HOW ARE THINGS DIFFERENT MY NIECE HAS INHERITED PROPERTY AND IS THAT TO MAKE A CHANGE OH MISSUS GREENOW WHO WOULD HAVE THOUGHT TO FIND YOU MERCENARY LIKE THAT INHERITED PROPERTY IS SHE GOING TO FLING A MAN OVER BECAUSE OF THAT
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,THEY HUNT FOR PEOPLE FROM THEIR OWN STATES TO STAND BETWEEN THEM AND THE SHAME OF NAKED MOUNTAINS THEY TALK STEADILY IN PULLMANS ON HOTEL PORCHES AT CAFETERIAS AND MOTION PICTURE SHOWS ABOUT THE MOTORS AND CROPS AND COUNTY POLITICS BACK HOME
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,TAKING LITTLE HEED OF THE DIM THINGS THAT PEERED AT US OUT OF THE HUTS NONE ABOUT THE FIRE ATTEMPTED TO SALUTE ME MOST OF THEM DISREGARDED ME OSTENTATIOUSLY I LOOKED ROUND FOR THE HYENA SWINE BUT HE WAS NOT THERE
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,AND THE INHABITANTS HAD TO BE FURNISHED WITH ANOTHER MONTH'S HOMELY RATIONS AS PER AGREEMENT AND THEN SKYLAND WOULD KNOW J PINKNEY BLOOM NO MORE THE OWNERS OF THESE PRECIPITOUS BARREN USELESS LOTS
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,BUT ERE HE REACHED ME THE DOOR BEHIND ME OPENED AND MISS OLDCASTLE APPEARED IN HER BONNET AND SHAWL
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,AS HE SPOKE HE CAME CLOSE TO HER AND PUT OUT HIS HAND BUT SHE DID NOT TOUCH IT I HAVE NO OTHER ARGUMENT TO USE NOT A WORD MORE TO SAY AS I CAME HERE IN THE CAB I WAS TURNING IT OVER IN MY MIND THAT I MIGHT FIND WHAT BEST I SHOULD SAY
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,FOR THE REST HE IS BORN TODAY AS IN ANCIENT GREECE WITH A BLANK BRAIN AND STRUGGLES THROUGH TO HIS GRAVE WITH A MORE OR LESS BECLOUDED UNDERSTANDING AND WITH DISTINCT LIMITATIONS TO WHAT WE USED TO CALL HIS THINK TANK
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,AND THE BOY WAS BROUGHT TO THE COTTAGE PUT TO BED AND SUPPLIED WITH FOOD AND DRINK THE SIGNAL FOR A WRECK WAS HOISTED AT THE FLAGSTAFF BUT WHEN THE SIGNALLMAN WENT TO LOOK FOR A WRECK HE COULD NOT FIND ONE HE SEARCHED ALONG THE SHORE AND FOUND THE DEAD BODY OF THE CAPTAIN
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,I HEARD THAT YOU AND HE HAD BEEN TILTING AT EACH OTHER SAID LORD CANTRIP SMILING HAVE YOU SEEN THE LETTERS NO BUT I WAS TOLD OF THEM BY LORD FAWN WHO HAS SEEN THEM
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,WHOSE FIRST SERVICE IS TO BE THE CAPTURE OF OUR FORTS IT IS A PLAIN DECLARATION OF WAR WHICH I AM NOT AT LIBERTY TO DISREGARD
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,IN SHORT TO DROP ENIGMAS I RESOLVED LET WHAT WOULD ENSUE TO FORCE A PASSAGE IF I COULD TO THE MOON
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,ON OUR WAY UP THE STAIRS SHE TOLD ME WHAT HAD HAPPENED I WAS IN BED SHE SAID BUT NOT ASLEEP WHEN I HEARD A PEBBLE STRIKE AGAINST THE WINDOW PANE I WAITED WONDERING WHAT IT MEANT ANOTHER PEBBLE WAS THROWN AGAINST THE GLASS SO FAR I WAS SURPRISED BUT NOT FRIGHTENED
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,WHEN THE HAMEL PEOPLE HEARD HOW THE AFFAIR HAD ENDED THEY RUBBED THEIR HANDS AND WITH NO MORE SCRUPLE THAN THEIR TOWN COUNSELLOR THEY LAUGHED OVER THE RATCATCHER WHO THEY SAID WAS CAUGHT IN HIS OWN TRAP
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,BEFORE IT ALL SHE SAW THE TALL FIGURE BY HER SIDE HIS FACE TURNED FROM HER WATCHING THE TRACK INTENTLY SHE WONDERED WITH A VAGUE CURIOSITY WHAT INDUCED HIM TO COME TO THE RACES
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,BACK TO THE LOUD CLAMOUR OF THE DRUNKEN BRAWL YEARS LATER TO THE CRASH OF BATTLE MUSIC SAXON KINGS AND SAXON REVELRY WERE BURIED SIDE BY SIDE
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,WITHIN THE GLEAM OF ROSE AND ORANGE LIGHT FROM THE BURNING STICKS WERE OTHER SOLDIERS SNORING AND HEAVING OR LYING DEATHLIKE IN SLUMBER A FEW PAIRS OF LEGS WERE STUCK FORTH RIGID AND STRAIGHT
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,IN CONCLUSION THE WRITER GAVE WAY TO UNCONCEALED DESPAIR AND WOUND UP WITH THE FOLLOWING VERSES TWO TURTLE DOVES TO THEE ONE DAY MY DUST WILL SHOW CONGEALED IN DEATH AND COOING WEARILY THEY'LL SAY
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,THE WHOLE PLAN WAS OPENED TO HIM AND HE APPROVED OF IT BUT IN A FEW DAYS HE BEGAN TO BE UNQUIET HIS MIND WAS NOT SUFFICIENTLY POWERFUL TO EMANCIPATE ITSELF FROM THE PREJUDICES OF EDUCATION
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,STAGGERS AND REARS AT THE SHOCK LEAPS LIKE A TERRIFIED MONSTER WRITHES IN ITS FURY AND PAIN THEN WITH THE CRASH OF A DEMON SPRINGS TO THE ONSET AGAIN
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,WELL HERE I AM SAID A CHEERY LITTLE VOICE BUT YOU SHOULDN'T SAY YOU NEED ME BAD CAUSE I'M ALWAYS ALWAYS GOOD AT THIS THEY QUICKLY WHIRLED AROUND TO FIND A FUNNY LITTLE MAN SITTING ON A BIG COPPER CHEST
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,ACCOMPANIED HIM IN HIS WANDERINGS AND WATCHED OVER HIM AT LENGTH IN ANSWER TO A SECOND APPEAL TO THE ORACLE HE WAS DIRECTED TO GO TO TAURIS IN SCYTHIA
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,IT COMBINES COLD AIR HEAVY SNOW AND STRONG WINDS THAT BLOW THE SNOW ABOUT AND MAY REDUCE VISIBILITY TO ONLY A FEW YARDS A BLIZZARD WARNING IS ISSUED WHEN THE WEATHER BUREAU EXPECTS CONSIDERABLE SNOW
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,O HOW CANST THOU RENOUNCE AND HOPE TO BE FORGIVEN THESE CHARMS SHALL WORK THY SOUL'S ETERNAL HEALTH AND LOVE AND GENTLENESS AND JOY IMPART THE MINSTREL
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,HAD COVERED MORE THAN HALF THE INTERVENING SPACE IN ANOTHER BREATH HE MIGHT HAVE HAD THE FELLOW AT A DISADVANTAGE BUT THE DISTANCE WAS TOO GREAT TWICE THE AUTOMATIC BLAZED IN HIS FACE AS HE CLOSED IN THE BULLETS CLEARING NARROWLY
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,HE SAID RISING AND BEGINNING TO DRAW ON HIS GLOVES YOU ARE NOT FIT TO TRAVEL BUT ARE WELCOME TO STAY HERE FOR THE PRESENT HAD BETTER LIE DOWN ON THE SOFA THERE AND TAKE A NAP WHILE I AM AWAY VISITING MY PATIENTS
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,FROM SOME OF THOSE NEAR ENOUGH TO LOOK OUT WE RECEIVED THE EXPLANATION THE POLICE HAD ARRIVED FULLY THREE QUARTERS OF AN HOUR AFTER WERNER'S DEATH
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,I THINK LIFE WOULD BE VERY DULL WITHOUT MEALS THESE PHILOSOPHICAL REMARKS RATHER ASTONISHED DORA WHO WAS NOT YET ACCUSTOMED TO THE CONTRAST BETWEEN JACK'S SAGE REFLECTIONS AND HIS TENDER YEARS
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,A TERRITORY INCLUDED IN THE EMPIRE OF THE SOONGS BEFORE THIS PROVINCE OF MANGI BELONGED TO KUBLAI KHAN IT WAS GOVERNED BY A VERY PACIFIC KING WHO SHUNNED WAR AND WAS VERY MERCIFUL TO ALL HIS SUBJECTS
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,ONE ENGAGED IN A COMMERCIAL PURSUIT A COMMERCIAL PURSUIT IS ONE IN WHICH THE THING PURSUED IS A DOLLAR MERCY
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,OUR ONE SECRET THOUGHT NOW WAS FOOD FOOD OUR DAY LONG LUST FOR THE EATING TIME MEW SUFFERED FROM ARCTIC THIRST UNDER THESE CONDITIONS MAN BECOMES IN A FEW DAYS NOT A SAVAGE ONLY
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,THE GIRL WAS HIS NIECE AND THE DUKE HAD AN IDEA THAT HE SHOULD BE KIND TO THE FAMILY OF WHICH HE WAS THE HEAD HIS BROTHER'S WIFE HAD BECOME OBJECTIONABLE TO HIM BUT AS TO THE GIRL IF SHE WANTED A HOME FOR A WEEK OR TWO HE THOUGHT IT TO BE HIS DUTY TO GIVE IT TO HER
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,WHEN HE TURNED IT ONCE AFRITS AND DJINNS CAME OUT OF THE EARTH TO DO WHATEVER HE TOLD THEM WHEN HE TURNED IT TWICE FAIRIES CAME DOWN FROM THE SKY TO DO WHATEVER HE TOLD THEM AND WHEN HE TURNED IT THREE TIMES
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,FROM THE KING OF THAT COUNTRY AN ANCIENT POET HAS HANDED DOWN TO US A STORY IN VERSE SETTING FORTH THE EXPLOITS OF EUSTACE THE MONK WHO AFTER HAVING THROWN ASIDE HIS FROCK
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,AND IT WAS IN BETTER PRESERVATION THE CEILING UNBROKEN THE LIGHT DIM AFTER THE BLAZING SUN OF THE COURT NEAR ITS CENTER SHE HALTED US BEFORE ME RAN A TWO FEET WIDE RAGGED CRACK SPLITTING THE FLOOR AND DROPPING DOWN INTO BLACK DEPTHS
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,THE WHITE HAIRED MAN I FOUND WAS STILL REGARDING ME STEADFASTLY
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,IF ONE HAS FAILED TO SEE THE HAND THAT KILLS WITH LENIENCY SEVENTY IF A MAN HAS CHARACTER HE HAS ALSO HIS TYPICAL EXPERIENCE WHICH ALWAYS RECURS SEVENTY ONE
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,THE LEADER OF THE SHAMANS IS A GREAT BURLY BALD HEADED INDIAN WHICH IS A REMARKABLE SIGHT FOR I HAVE NEVER SEEN ONE BEFORE WHATEVER HE SAYS OR DOES IS REPEATED BY THREE OTHERS IN TURN THE PARAPHERNALIA
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,AND THUS FOR THE MOMENT GAINED A SUPERIORITY OVER HIS COLLEAGUES IN ONE OF THESE RISINGS THE DUC DE BEAUFORT PILLAGED THE HOUSE AND LIBRARY OF MAZARIN IN ORDER TO GIVE THE POPULACE AS HE PUT IT SOMETHING TO GNAW AT
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,WILL YOU LOOK THROUGH THESE HE ASKED HANDING THEM TO SIR PERCY BLAKENEY WHAT ARE THEY DIFFERENT SCHEMES I HAVE DRAWN UP IN CASE MY ORIGINAL PLAN SHOULD NOT SUCCEED BURN THEM MY FRIEND SAID BLAKENEY LACONICALLY HAVE YOU NOT YET LEARNED THE LESSON OF NEVER PUTTING YOUR HAND TO PAPER
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,WHICH PUT CANDIDE A LITTLE OUT OF COUNTENANCE BUT WAS NOT AT ALL DISAGREEABLE TO MARTIN FIRST TWO PRETTY GIRLS VERY NEATLY DRESSED SERVED THEM WITH CHOCOLATE WHICH WAS FROTHED EXCEEDINGLY WELL
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,SINCE I HAVE HAD THE HONOR OF BEING MY LORD'S STEWARD I HAVE TAKEN THE LAST NAME AS MORE DIGNIFIED AND CALCULATED TO MAKE MY INFERIORS RESPECT ME YOU SIR KNOW HOW NECESSARY SUBORDINATION IS IN ANY LARGE ESTABLISHMENT OF SERVANTS D'ARTAGNAN SMILED
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,IT'S LIKE THIS I ACCIDENTALLY HAD AN APPOINTMENT
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,HE GAZED AT THE BRAT WITH THE AMIABLE SMILE OF A GOOD MAN WHO IS FLATTERED BY THE CALUMNY AND SAID IN AN ASIDE WELL WHAT NOW WHAT'S THE MATTER YOU ARE FINELY TAKEN ABACK AND REALLY YOU ARE EXCESSIVELY IGNORANT
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,TAD HITCHED HIS BELT TIGHTER BEFORE MAKING ANY MOVE TO APPROACH THE PONY WHICH STALLINGS WAS NOW HOLDING BY MAIN FORCE WHILE DOING SO THE LAD WATCHED THE ANIMAL'S BUCKINGS OBSERVANTLY WHAT WHAT HAPPENED DEMANDED STALLINGS FOOT SLIPPED OUT OF THE STIRRUP
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,HOW THE BATTLE GROWS HOW THE SOUTH FIGHTS COLONEL WINCHESTER WALKED AWAY PRESENTLY AND JOINED SHERMAN WHO WAS EAGERLY WATCHING THE MIGHTY CONFLICT INTO WHICH HE KNEW THAT HIS OWN WORN AND SHATTERED TROOPS MUST SOONER OR LATER BE DRAWN
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,IT COULD NOT IMPROVE THINGS FARE YOU WELL MY PRETTY SISTER TELL MAMMA I SHALL BE HOME BY ELEVEN IT'LL BE A SAD CUT DOWN FOR EM ALL MUTTERED JUDITH GAZING AT HAMISH ROUND THE KITCHEN DOOR POST WHERE HE'LL FIND MONEY FOR HIS WHITE GLOVES AND THINGS NOW
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,HE WAS ALLOWED TO DO AS HE CHOSE HE WENT FORTH TO MEET THE GIANT WITH NOTHING TO HELP HIM SAVE HIS STAFF AND SLING AND WHAT DID THE GIANT GOLIATH SAY WHEN HE SAW THE YOUNG SHEPHERD DRAW NEAR HE SPOKE IN SCORNFUL WORDS
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,SIX HOWEVER AT ANOTHER TIME WHEN ANTIOCHUS WAS GONE UPON AN EXPEDITION AGAINST THE MEDES AND SO GAVE HYRCANUS AN OPPORTUNITY OF BEING REVENGED UPON HIM HE IMMEDIATELY MADE AN ATTACK UPON THE CITIES OF SYRIA AS THINKING WHAT PROVED TO BE THE CASE WITH THEM
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,THAT SIR AND THEN HE READ THUS IN PRINSPO
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,IT WAS HALF PAST SEVEN IN THE MORNING WHEN THEY SET THEIR FOOT UPON THIS UNTRIED LAND THE BIT OF STRAND WAS ONLY A FEW SQUARE YARDS IN AREA QUITE A NARROW STRIP
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,REALISM
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,BUT THERE WERE OTHERS WHO SAW IT ELSEWHERE AND ON DIFFERENT OCCASIONS HUNTERS HERDSMEN AND TRAVELLERS ALL ALIKE AWED ALIKE PERPLEXED BY THE APPARITION IT HAD BECOME THE TALK NOT ONLY OF THE LEONA SETTLEMENT BUT OF OTHERS MORE DISTANT
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,I'M SURE YOU MUST THINK SO TOO IN YOUR RATIONAL MOMENTS I DARE SAY IT IS ALL NONSENSE SAID MISSUS SEFTON SLOWLY BUT IF YOU HAD LIVED A WHOLE YEAR IN THE SAME HOUSE WITH MIRIAM GORDON
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,MATTHEW HASTILY SUMMONED FROM THE HARVEST FIELD WAS STRAIGHTWAY DISPATCHED FOR THE DOCTOR WHO IN DUE TIME CAME TO DISCOVER THAT THE INJURY WAS MORE SERIOUS THAN THEY HAD SUPPOSED ANNE'S ANKLE WAS BROKEN
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,KAUF THE NAME I REMEMBERED AS THAT OF THE TECHNICAL OR ART DIRECTOR UNDER WERNER RESPONSIBLE FOR THE SETS OF THE BLACK TERROR YES MISTER MANTON KAUF WAS A SLIM STOOP SHOULDERED MAN
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,IN A FEW DAYS I HAD QUITE RECOVERED FROM THE HARDSHIPS I HAD UNDERGONE AND THEN THE TAILOR KNOWING THAT IT WAS THE CUSTOM FOR THE PRINCES OF OUR RELIGION TO LEARN A TRADE OR PROFESSION SO AS TO PROVIDE FOR THEMSELVES
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,FOR THEY DO NOT LET ME GO OUT AT ALL AND THE BANDAGES ARE NOT TAKEN OFF MY LEG THE CRADLE IS CARRIED UPSTAIRS AND I SLEEP ON CHARLIE'S BLANKET BEHIND THE STOVE
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,BUT HALE COULD TELL HIM NOTHING THAT HE SEEMED NOT ALREADY TO KNOW IT WAS QUAR THE OLD MOUNTAINEER SAID
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,AND BEGGED THE COUNT TO ENDEAVOR TO EFFECT AN ACCOMMODATION BETWEEN THE FLORENTINES AND THE LUCCHESE INCLUDING HIMSELF IN IT IF HE WERE ABLE DECLARING AT THE SAME TIME THE PROMISED MARRIAGE SHOULD BE SOLEMNIZED WHENEVER HE THOUGHT PROPER
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,NO ONE WAS READIER TO SHAKE HANDS WITH THE PEASANTS AND LISTEN TO THEIR OPINION HE BELIEVED NEITHER IN GOD NOR THE DEVIL BUT WAS MUCH CONCERNED ABOUT THE QUESTION OF THE IMPROVEMENT OF THE CLERGY AND THE MAINTENANCE OF THEIR REVENUES AND TOOK SPECIAL TROUBLE TO KEEP UP THE CHURCH IN HIS VILLAGE
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,EVERY DISCOVERY AND ACT IN SOCIETY IS NECESSARY TO HIM BUT OF THIS IMMENSE QUANTITY OF PRODUCTS AND IDEAS THAT WHICH EACH ONE HAS TO PRODUCE AND ACQUIRE FOR HIMSELF IS BUT AN ATOM IN THE SUN
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,SEESAW WAS NOT WITH THEM SO SHE HASTENED HER STEPS IN ORDER TO SECURE COMPANY ON HER HOMEWARD WALK
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,QUINTON WAS AN ENGLISHMAN WHO HAD GONE TO CANADA TO MAKE HIS FORTUNE AS A MINING ENGINEER SOON AFTER WAR BROKE OUT HE HAD SUCCESSFULLY APPLIED TO JOHN DENE FOR A JOB
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,AND WAS ALWAYS ON THE LOOK OUT TO LEARN THE SECRET OF HIS ISOLATED LIFE IN ORDER TO BETRAY HIM OR BLACKMAIL HIM OR GET HIM IN SOME WAY UNDER HER THUMB AS YET SHE HAD BEEN UNSUCCESSFUL DEEMING HER A WEAK QUIET OLD CREATURE
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,THERE WILL BE GREAT SCOPE FOR THE SHAREHOLDING DILETTANTI GREAT OPPORTUNITIES FOR LITERARY QUACKS IN NATIONAL MOVEMENTS LANGUAGE LEAGUES PICTURESQUE PLOTTING AND THE INVENTION OF SUCH NATIONAL COSTUMES AS THE WORLD HAS NEVER SEEN
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,AND STRANGELY ENOUGH SOMETIMES TOLD HIM IN A FIT OF SHORT LIVED QUICKLY REPENTED ANGER THAT ALWAYS SET HIM LAUGHING YET THERE WAS NEVER A WORD OR GESTURE THAT COULD HINT OF UNDUE FAMILIARITY IT WOULD PROBABLY HAVE MET A REBUFF FROM THE PRINCESS PART OF HER
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,ONLY BY BANISHING HER ALTOGETHER FROM HIS MIND WOULD HE BE SAFE YET THAT COULDN'T BE TRUE EITHER FOR SEVERAL TIMES ON THE HONEYMOON HE HAD BEGUN TALKING OF HER OF THINGS SHE HAD SAID OF THINGS SHE HAD LIKED
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,AT SIX I WENT TO THE ICE EDGE FARTHER TO THE NORTH I FOUND A PLACE WHERE THE SHIP COULD COME AND BE NEAR THE HEAVY ICE OVER WHICH SLEDGING IS STILL POSSIBLE I WENT NEAR THE SHIP AND SEMAPHORED DIRECTIONS FOR HER TO GET TO THIS PLACE
LibriSpeech/train-clean-360/7939/120330/7939-120330-0031.flac,IT MOVED HER WITH RECOLLECTIONS SHE COULD HEAR AGAIN THE RIPPLE OF THE WATER THE FLAPPING SAIL
LibriSpeech/train-clean-360/4899/32637/4899-32637-0014.flac,BUT WHEN IT CAME TO THE HUMAN ACT OF A LITTLE GIFT TO A FAITHFUL SERVANT I DECLARED MY AMERICAN INDEPENDENCE I WAS HOMESICK FOR WISCONSIN HOMESICK FOR REAL AND SIMPLE PEOPLE I WANTED TO GO HOME
LibriSpeech/train-clean-360/2061/147110/2061-147110-0036.flac,AND TEMPERATURES OF TEN DEGREES OR LOWER A HEAVY SNOW WARNING USUALLY MEANS AN EXPECTED SNOWFALL OF FOUR INCHES OR MORE IN A TWELVE HOUR PERIOD OR SIX INCHES OR MORE IN A TWENTY FOUR HOUR PERIOD
LibriSpeech/train-clean-360/1827/143625/1827-143625-0036.flac,FOR MONTHS HE FILLED THE NEWSPAPERS MAGAZINES AND PERIODICALS WITH INTERVIEWS ARTICLES AND NOTES ON THE JUSTICE OF THE TEUTONIC CAUSE FROM A PRESS BUREAU IN NEW YORK FLOWED A STREAM OF PAMPHLETS LEAFLETS AND CARTOONS A MAGAZINE THE FATHERLAND
LibriSpeech/train-clean-360/4243/187023/4243-187023-0008.flac,IT HAS BEEN A PRETTY GAME OF LOVE FOR YOU AND THE EXCELLENT BALDOS
LibriSpeech/train-clean-360/7981/112061/7981-112061-0014.flac,THAN PASS BEYOND THE SOLDIERS AND THRUST HIMSELF WELL AMONG HIS FELLOW CITIZENS FLOURISHING HIS AXE BUT HE SERVED AS A STIRRING SYMBOL OF STREET FIGHTING LIKE THE WAVING OF A WELL KNOWN GONFALON AND THE FIRST SIGN THAT FIRE WAS READY TO BURST OUT WAS SOMETHING AS RAPID AS A LITTLE LEAPING TONGUE OF FLAME
LibriSpeech/train-clean-360/6567/53342/6567-53342-0021.flac,THE HEALTH THAT HE HIMSELF ENJOYS NOT IF THY BEAUTY DESPISES ME IF THY WORTH IS NOT FOR ME IF THY SCORN IS MY AFFLICTION THOUGH I BE SUFFICIENTLY LONG SUFFERING HARDLY SHALL I ENDURE THIS ANXIETY WHICH
LibriSpeech/train-clean-360/90/121085/90-121085-0002.flac,HE HAD STILL A FOOT IN EITHER CAMP AND THERE WAS NO DOUBT HE WOULD PREFER WEALTH AND FREEDOM WITH THE PIRATES TO A BARE ESCAPE FROM HANGING WHICH WAS THE BEST HE HAD TO HOPE ON OUR SIDE NAY AND EVEN IF THINGS
LibriSpeech/train-clean-360/953/130625/953-130625-0082.flac,MID THE HILLS WITHOUT THE KNOWLEDGE OR THE SUSPICION OF ANY LIVING PERSON ABOUT THEM AND WITHOUT ANYTHING OCCURRING UNTIL DEIRDRE WAS SIXTEEN YEARS OF AGE DEIRDRE GREW LIKE THE WHITE SAPLING STRAIGHT AND TRIM AS THE RASH ON THE MOSS
LibriSpeech/train-clean-360/6082/56174/6082-56174-0051.flac,BUT HERE YOU LOOK AS IF YOU WERE NEARLY DEAD JUMP UP BEHIND ME DICK MADE AN EFFORT BUT HIS STRENGTH FAILED AND HE SLIPPED BACK TO THE GROUND HE HAD NOT REALIZED THAT HE WAS WALKING ON HIS SPIRIT AND COURAGE AND THAT HIS STRENGTH WAS GONE SO POWERFUL HAD BEEN THE BUFFETS OF THE WIND AND RAIN
